"id_zona","date","sup_agua"
"ZS1","2019-04-09",7.954680884693126
"ZC2","2019-04-09",36.67234536447133
"ZC4","2019-04-09",32.138182075834614
"ZS3","2019-04-09",6.384614998197959
"ZC1","2019-04-14",130.68423807739532
"ZC3","2019-04-14",71.66951053386622
"ZS2","2019-04-14",1.5742245763876461
"ZS1","2019-04-14",6.549437573832511
"ZC2","2019-04-14",35.874319770667974
"ZC4","2019-04-14",29.20808778705868
"ZS3","2019-04-14",6.096277546666438
"ZC1","2019-04-19",129.63274297979623
"ZC3","2019-04-19",70.20416927314305
"ZS2","2019-04-19",1.4676981012937451
"ZS1","2019-04-19",6.373782159974934
"ZC2","2019-04-19",35.50600026583565
"ZC4","2019-04-19",30.466790263222986
"ZS3","2019-04-19",6.5699747884682225
"ZC1","2019-04-24",131.00522079139927
"ZC3","2019-04-24",69.08037371980649
"ZS2","2019-04-24",1.6334059514398132
"ZS1","2019-04-24",6.499250312730346
"ZC2","2019-04-24",37.752749245312806
"ZC4","2019-04-24",31.457244670696543
"ZS3","2019-04-24",7.867493320360065
"ZC1","2019-04-29",125.93590758402676
"ZC3","2019-04-29",72.70516525949012
"ZS2","2019-04-29",1.3730079012102778
"ZS1","2019-04-29",6.072658593361945
"ZC2","2019-04-29",32.4489483757274
"ZC4","2019-04-29",31.99374080807805
"ZS3","2019-04-29",6.878907772251995
"ZC1","2019-05-04",123.79971228048333
"ZC3","2019-05-04",73.02467575994854
"ZS2","2019-05-04",0.7575216006677394
"ZS1","2019-05-04",6.950935662649829
"ZC2","2019-05-04",32.8418225142152
"ZC4","2019-05-04",35.49128293446904
"ZS3","2019-05-04",7.682133530089802
"ZC1","2019-05-14",121.59710676024943
"ZC3","2019-05-14",80.26324123585171
"ZS2","2019-05-14",0.29590687526083576
"ZS1","2019-05-14",4.265917193684011
"ZC2","2019-05-14",30.889729138603908
"ZC4","2019-05-14",33.78893942162387
"ZS3","2019-05-14",9.638709094053693
"ZC1","2019-05-19",125.99124943126883
"ZC3","2019-05-19",76.8367665585216
"ZS2","2019-05-19",0.331415700292136
"ZS1","2019-05-19",6.8505611404455
"ZC2","2019-05-19",30.58279621791031
"ZC4","2019-05-19",41.599085113889295
"ZS3","2019-05-19",11.492306996756326
"ZC1","2019-05-24",124.70731857525308
"ZC3","2019-05-24",51.48526098766439
"ZS2","2019-05-24",0.18938040016693486
"ZS1","2019-05-24",3.7640445826623625
"ZC2","2019-05-24",29.10951819858103
"ZC4","2019-05-24",34.82066276274215
"ZS3","2019-05-24",9.700495690810447
"ZC1","2019-06-03",98.25391559354944
"ZC3","2019-06-03",17.90360562913645
"ZS2","2019-06-03",0.05918137505216714
"ZS1","2019-06-03",3.73895095211128
"ZC2","2019-06-03",26.838214585448387
"ZC4","2019-06-03",37.234895380958946
"ZS3","2019-06-03",10.524316980900506
"ZC1","2019-06-08",86.18939289478084
"ZC3","2019-06-08",34.30881718715748
"ZS2","2019-06-08",0.11836275010433428
"ZS1","2019-06-08",5.5456923517892145
"ZC2","2019-06-08",29.858434525073413
"ZC4","2019-06-08",45.24106850803685
"ZS3","2019-06-08",11.801239980540098
"ZC1","2019-06-18",101.2755804529658
"ZC3","2019-06-18",13.110948122259924
"ZS2","2019-06-18",0.2130529501878017
"ZS1","2019-06-18",3.8518722895911512
"ZC2","2019-06-18",24.407305853555076
"ZC4","2019-06-18",39.58722459870864
"ZS3","2019-06-18",11.245160609729309
"ZC1","2019-06-23",87.29622983962199
"ZC3","2019-06-23",26.23291384798393
"ZS2","2019-06-23",0.11836275010433428
"ZS1","2019-06-23",4.6423216519502475
"ZC2","2019-06-23",28.67981210960999
"ZC4","2019-06-23",48.90368636900676
"ZS3","2019-06-23",12.542679141621152
"ZC1","2019-07-03",105.91322725185024
"ZC3","2019-07-03",22.101312548952443
"ZS2","2019-07-03",1.9411491017110825
"ZS1","2019-07-03",5.257115600451766
"ZC2","2019-07-03",34.58520150375485
"ZC4","2019-07-03",46.43786758373406
"ZS3","2019-07-03",13.63424235099048
"ZC1","2019-07-08",93.54985857797453
"ZC3","2019-07-08",30.639955233617517
"ZS2","2019-07-08",0.05918137505216714
"ZS1","2019-07-08",5.1943815240740605
"ZC2","2019-07-08",29.42872843610237
"ZC4","2019-07-08",50.389367980217095
"ZS3","2019-07-08",14.210917254053522
"ZC1","2019-07-18",98.33139417968832
"ZC3","2019-07-18",37.39374615710099
"ZS2","2019-07-18",0.10652647509390085
"ZS1","2019-07-18",4.855617511634447
"ZC2","2019-07-18",27.881786515806628
"ZC4","2019-07-18",41.75384361505704
"ZS3","2019-07-18",13.387095963963462
"ZC1","2019-07-28",98.6966503714859
"ZC3","2019-07-28",35.46566555088629
"ZS2","2019-07-28",0
"ZS1","2019-07-28",3.7514977673868213
"ZC2","2019-07-28",25.917415823367588
"ZC4","2019-07-28",36.925378378623456
"ZS3","2019-07-28",12.110172964323871
"ZC1","2019-08-02",117.02587017805546
"ZC3","2019-08-02",44.14753708058447
"ZS2","2019-08-02",0
"ZS1","2019-08-02",3.8393254743156096
"ZC2","2019-08-02",26.175239476750214
"ZC4","2019-08-02",36.09999970572883
"ZS3","2019-08-02",11.67766678702659
"ZC1","2019-08-07",105.45942410446537
"ZC3","2019-08-07",42.07622762933668
"ZS2","2019-08-07",0
"ZS1","2019-08-07",4.102808595101975
"ZC2","2019-08-07",26.850491902276133
"ZC4","2019-08-07",40.49514113889273
"ZS3","2019-08-07",11.533498061260829
"ZC1","2019-08-12",102.67019500346566
"ZC3","2019-08-12",32.76635270218572
"ZS2","2019-08-12",0
"ZS1","2019-08-12",3.7514977673868213
"ZC2","2019-08-12",25.11939022956423
"ZC4","2019-08-12",34.531780227229035
"ZS3","2019-08-12",10.235979529368986
"ZC1","2019-08-17",104.16442487900122
"ZC3","2019-08-17",36.99711243239397
"ZS2","2019-08-17",0
"ZS1","2019-08-17",3.538201907702621
"ZC2","2019-08-17",24.62829755645447
"ZC4","2019-08-17",34.52146299381785
"ZS3","2019-08-17",10.050619739098723
"ZC1","2019-08-22",102.98010934802117
"ZC3","2019-08-22",37.779362278343925
"ZS2","2019-08-22",0
"ZS1","2019-08-22",3.6134827993558676
"ZC2","2019-08-22",25.79464265509015
"ZC4","2019-08-22",36.265075440307754
"ZS3","2019-08-22",10.071215271350974
"ZC1","2019-08-27",105.26019345439397
"ZC3","2019-08-27",38.92519303860867
"ZS2","2019-08-27",0.011836275010433429
"ZS1","2019-08-27",3.513108277151538
"ZC2","2019-08-27",25.291272665152647
"ZC4","2019-08-27",37.162674747080665
"ZS3","2019-08-27",10.83324996468428
"ZC1","2019-09-01",106.04604768523119
"ZC3","2019-09-01",39.674390074166375
"ZS2","2019-09-01",0
"ZS1","2019-09-01",3.4378273854982915
"ZC2","2019-09-01",24.824734625698373
"ZC4","2019-09-01",34.33575279241656
"ZS3","2019-09-01",10.58610357765726
"ZC1","2019-09-06",112.46570196530989
"ZC3","2019-09-06",30.5848672162971
"ZS2","2019-09-06",0
"ZS1","2019-09-06",3.01123566612989
"ZC2","2019-09-06",13.455939243207427
"ZC4","2019-09-06",32.90165734826215
"ZS3","2019-09-06",9.350371642522171
"ZC1","2019-09-11",110.41805361735375
"ZC3","2019-09-11",30.48570878512034
"ZS2","2019-09-11",0.579977475511238
"ZS1","2019-09-11",3.4127337549472085
"ZC2","2019-09-11",10.4357193035824
"ZC4","2019-09-11",38.019005120208845
"ZS3","2019-09-11",11.306947206486063
"ZC1","2019-09-16",104.41899737631468
"ZC3","2019-09-16",22.43184065287496
"ZS2","2019-09-16",0.497123550438204
"ZS1","2019-09-16",3.550748722978162
"ZC2","2019-09-16",22.221943458216643
"ZC4","2019-09-16",36.90474391180109
"ZS3","2019-09-16",11.698262319278841
"ZC1","2019-09-21",92.88575641106983
"ZC3","2019-09-21",8.461519460416488
"ZS2","2019-09-21",0.2840706002504023
"ZS1","2019-09-21",3.136703818885302
"ZC2","2019-09-21",21.215203478341635
"ZC4","2019-09-21",32.736581613683214
"ZS3","2019-09-21",8.402977158918604
"ZC1","2019-09-26",84.66195791090004
"ZC3","2019-09-26",12.758384811409236
"ZS2","2019-09-26",0.29590687526083576
"ZS1","2019-09-26",3.3249060480184203
"ZC2","2019-09-26",22.774422715465125
"ZC4","2019-09-26",32.56118864569311
"ZS3","2019-09-26",7.002480965765503
"ZC1","2019-10-06",93.50558510018088
"ZC3","2019-10-06",17.914623232600533
"ZS2","2019-10-06",0.10652647509390085
"ZS1","2019-10-06",3.186891079987467
"ZC2","2019-10-06",20.18390886481114
"ZC4","2019-10-06",31.94215464102214
"ZS3","2019-10-06",5.972704353152929
"ZC1","2019-10-11",83.99785574399534
"ZC3","2019-10-11",21.352115513394732
"ZS2","2019-10-11",0.331415700292136
"ZS1","2019-10-11",3.073969742507596
"ZC2","2019-10-11",22.66392686401543
"ZC4","2019-10-11",32.303257810413534
"ZS3","2019-10-11",5.931513288648427
"ZC1","2019-10-21",101.61869990586655
"ZC3","2019-10-21",13.749969123176793
"ZS2","2019-10-21",0.2130529501878017
"ZS1","2019-10-21",2.9986888508543488
"ZC2","2019-10-21",18.514193776237956
"ZC4","2019-10-21",29.156501620002768
"ZS3","2019-10-21",5.437220514594391
"ZC1","2019-10-26",71.24709413942523
"ZC3","2019-10-26",8.968329219764351
"ZS2","2019-10-26",0.17754412515650142
"ZS1","2019-10-26",3.2119847105385495
"ZC2","2019-10-26",18.698353528654113
"ZC4","2019-10-26",27.134323871410924
"ZS3","2019-10-26",5.210669659819625
"ZC1","2019-11-05",91.48007349112156
"ZC3","2019-11-05",17.330690249004086
"ZS2","2019-11-05",0.248561775219102
"ZS1","2019-11-05",3.249625156365173
"ZC2","2019-11-05",19.570043023423942
"ZC4","2019-11-05",25.34944249127629
"ZS3","2019-11-05",5.14888306306287
"ZC1","2019-11-10",81.21969501244405
"ZC3","2019-11-10",20.360531201627175
"ZS2","2019-11-10",0.13019902511476772
"ZS1","2019-11-10",3.1743442647119258
"ZC2","2019-11-10",19.164891568108388
"ZC4","2019-11-10",24.142326182167896
"ZS3","2019-11-10",4.819354547026847
"ZC1","2019-11-15",81.88379717934873
"ZC3","2019-11-15",21.550432375748244
"ZS2","2019-11-15",0.082853925073034
"ZS1","2019-11-15",3.375093309120585
"ZC2","2019-11-15",19.41043790466327
"ZC4","2019-11-15",24.070105548289614
"ZS3","2019-11-15",4.757567950270092
"ZC1","2019-11-20",85.37033355559838
"ZC3","2019-11-20",24.86673101843752
"ZS2","2019-11-20",0.05918137505216714
"ZS1","2019-11-20",3.2119847105385495
"ZC2","2019-11-20",19.926085211428514
"ZC4","2019-11-20",24.111374481934348
"ZS3","2019-11-20",4.7369724180178405
"ZC1","2019-11-25",86.32221332816177
"ZC3","2019-11-25",21.25295708221798
"ZS2","2019-11-25",0.09469020008346743
"ZS1","2019-11-25",3.161797449436384
"ZC2","2019-11-25",19.398160587835523
"ZC4","2019-11-25",22.2130035342767
"ZS3","2019-11-25",4.325061772972811
"ZC1","2019-11-30",82.34866869618202
"ZC3","2019-11-30",20.73512971940603
"ZS2","2019-11-30",0.023672550020866857
"ZS1","2019-11-30",3.0614229272320546
"ZC2","2019-11-30",17.826664033884292
"ZC4","2019-11-30",19.540840080780338
"ZS3","2019-11-30",3.768982402162021
"ZC1","2019-12-10",82.52576260735661
"ZC3","2019-12-10",23.853111499741793
"ZS2","2019-12-10",0.09469020008346743
"ZS1","2019-12-10",3.1241570036097612
"ZC2","2019-12-10",16.66031893524861
"ZC4","2019-12-10",17.673420833356243
"ZS3","2019-12-10",3.048138773333219
"ZC1","2019-12-20",84.19708639406676
"ZC3","2019-12-20",26.827864435044468
"ZS2","2019-12-20",0.10652647509390085
"ZS1","2019-12-20",3.0363292966809725
"ZC2","2019-12-20",16.770814786698306
"ZC4","2019-12-20",16.755187059760967
"ZS3","2019-12-20",0.8856078868468136
"ZC1","2019-12-25",84.07533433013423
"ZC3","2019-12-25",24.844695811509354
"ZS2","2019-12-25",0.10652647509390085
"ZS1","2019-12-25",3.199437895263008
"ZC2","2019-12-25",16.93041990545898
"ZC4","2019-12-25",16.30122878966892
"ZS3","2019-12-25",0
"ZC1","2019-12-30",85.22644475276903
"ZC3","2019-12-30",29.637353318385877
"ZS2","2019-12-30",0.11836275010433428
"ZS1","2019-12-30",3.4503742007738323
"ZC2","2019-12-30",17.61794964781264
"ZC4","2019-12-30",16.755187059760967
"ZS3","2019-12-30",0.04119106450450296
"ZC1","2020-01-04",88.46947700115362
"ZC3","2020-01-04",30.882342509827367
"ZS2","2020-01-04",0.082853925073034
"ZS1","2020-01-04",3.538201907702621
"ZC2","2020-01-04",18.575580360376676
"ZC4","2020-01-04",16.517890691303762
"ZS3","2020-01-04",0
"ZC1","2020-01-09",90.9487917575978
"ZC3","2020-01-09",28.95426190361267
"ZS2","2020-01-09",0.09469020008346743
"ZS1","2020-01-09",3.2245315258140907
"ZC2","2020-01-09",18.50191645941021
"ZC4","2020-01-09",17.075021295507636
"ZS3","2020-01-09",0
"ZC1","2020-01-14",90.06332220172489
"ZC3","2020-01-14",32.270560546301944
"ZS2","2020-01-14",0.10652647509390085
"ZS1","2020-01-14",3.375093309120585
"ZC2","2020-01-14",18.072210370439173
"ZC4","2020-01-14",15.86790498639924
"ZS3","2020-01-14",0
"ZC1","2020-01-19",95.22118236468468
"ZC3","2020-01-19",42.483878957507784
"ZS2","2020-01-19",0.14203530012520116
"ZS1","2020-01-19",3.9271531812443983
"ZC2","2020-01-19",25.598205585846245
"ZC4","2020-01-19",18.828950975408723
"ZS3","2020-01-19",1.791811305945879
"ZC1","2020-01-24",96.92571125974005
"ZC3","2020-01-24",47.04516679163855
"ZS2","2020-01-24",0.2012166751773683
"ZS1","2020-01-24",4.391385346439423
"ZC2","2020-01-24",27.464357743663335
"ZC4","2020-01-24",25.008973788707255
"ZS3","2020-01-24",3.8101734666665243
"ZC1","2020-02-03",101.31985393075945
"ZC3","2020-02-03",36.303003414156684
"ZS2","2020-02-03",0.13019902511476772
"ZS1","2020-02-03",2.9234079592011013
"ZC2","2020-02-03",24.9720624276313
"ZC4","2020-02-03",21.645555696661642
"ZS3","2020-02-03",3.274689628107985
"ZC1","2020-02-13",96.04024170386712
"ZC3","2020-02-13",37.48188698481366
"ZS2","2020-02-13",0.13019902511476772
"ZS1","2020-02-13",3.0363292966809725
"ZC2","2020-02-13",22.541153695737986
"ZC4","2020-02-13",18.127379103448288
"ZS3","2020-02-13",2.265508547747663
"ZC1","2020-02-18",96.92571125974005
"ZC3","2020-02-18",42.583037388684545
"ZS2","2020-02-18",0.18938040016693486
"ZS1","2020-02-18",3.2119847105385495
"ZC2","2020-02-18",23.486507091474277
"ZC4","2020-02-18",19.499571147135605
"ZS3","2020-02-18",2.9245655798197103
"ZC1","2020-02-23",99.82562405522388
"ZC3","2020-02-23",40.33544628201141
"ZS2","2020-02-23",0.09469020008346743
"ZS1","2020-02-23",3.2245315258140907
"ZC2","2020-02-23",24.57918828914349
"ZC4","2020-02-23",20.851128724000564
"ZS3","2020-02-23",3.006947708828716
"ZC1","2020-02-28",98.51955646031132
"ZC3","2020-02-28",41.0295553002487
"ZS2","2020-02-28",0.09469020008346743
"ZS1","2020-02-28",2.961048405027725
"ZC2","2020-02-28",22.89719588374256
"ZC4","2020-02-28",19.963846650638835
"ZS3","2020-02-28",2.7598013218016986
"ZC1","2020-03-04",95.96276311772824
"ZC3","2020-03-04",38.50652410697347
"ZS2","2020-03-04",0.09469020008346743
"ZS1","2020-03-04",3.01123566612989
"ZC2","2020-03-04",22.749868081809637
"ZC4","2020-03-04",19.50988838054679
"ZS3","2020-03-04",2.327295144504417
"ZC1","2020-03-14",102.67019500346566
"ZC3","2020-03-14",53.567588042376265
"ZS2","2020-03-14",0.17754412515650142
"ZS1","2020-03-14",4.303557639510634
"ZC2","2020-03-14",29.20773673320298
"ZC4","2020-03-14",26.1851383975821
"ZS3","2020-03-14",4.098510918198045
"ZC1","2020-03-19",99.00656471604142
"ZC3","2020-03-19",45.27133263392103
"ZS2","2020-03-19",0.14203530012520116
"ZS1","2020-03-19",3.01123566612989
"ZC2","2020-03-19",26.01563435798954
"ZC4","2020-03-19",23.739954079131763
"ZS3","2020-03-19",3.9131511279277813
"ZC1","2020-03-24",106.35596202978671
"ZC3","2020-03-24",47.331624481704736
"ZS2","2020-03-24",0.13019902511476772
"ZS1","2020-03-24",3.5883891688047855
"ZC2","2020-03-24",26.838214585448387
"ZC4","2020-03-24",24.792311887072415
"ZS3","2020-03-24",4.2220841117115535
"ZC1","2020-03-29",105.95750072964388
"ZC3","2020-03-29",43.44241045888309
"ZS2","2020-03-29",0.03550882503130029
"ZS1","2020-03-29",3.023782481405431
"ZC2","2020-03-29",23.781162695340132
"ZC4","2020-03-29",23.750271312542946
"ZS3","2020-03-29",4.139701982702547
"ZC1","2020-04-13",111.90121512344089
"ZC3","2020-04-13",50.31739502047149
"ZS2","2020-04-13",0.03550882503130029
"ZS1","2020-04-13",2.835580252272313
"ZC2","2020-04-13",22.676204180843172
"ZC4","2020-04-13",24.142326182167896
"ZS3","2020-04-13",4.551612627747577
"ZC1","2020-04-18",93.16246564728011
"ZC3","2020-04-18",49.50209236412927
"ZS2","2020-04-18",0.011836275010433429
"ZS1","2020-04-18",3.4629210160493735
"ZC2","2020-04-18",26.396231179649607
"ZC4","2020-04-18",27.784309576315444
"ZS3","2020-04-18",5.210669659819625
"ZC1","2020-04-23",95.32079768972038
"ZC3","2020-04-23",49.48005715720111
"ZS2","2020-04-23",0.023672550020866857
"ZS1","2020-04-23",3.2872656021917965
"ZC2","2020-04-23",26.838214585448387
"ZC4","2020-04-23",27.361303006456946
"ZS3","2020-04-23",5.499007111351145
"ZC1","2020-04-28",111.76839469005996
"ZC3","2020-04-28",50.780134365963015
"ZS2","2020-04-28",0
"ZS1","2020-04-28",3.0488761119565138
"ZC2","2020-04-28",26.285735328199912
"ZC4","2020-04-28",27.77399234290426
"ZS3","2020-04-28",5.581389240360151
"ZC1","2020-05-08",84.94973551655875
"ZC3","2020-05-08",53.30316555923824
"ZS2","2020-05-08",0.047345100041733715
"ZS1","2020-05-08",3.7514977673868213
"ZC2","2020-05-08",28.213274070155716
"ZC4","2020-05-08",32.21040270971289
"ZS3","2020-05-08",6.158064143423193
"ZC1","2020-05-13",98.25391559354944
"ZC3","2020-05-13",53.69979928394527
"ZS2","2020-05-13",0.05918137505216714
"ZS1","2020-05-13",3.6636700604580326
"ZC2","2020-05-13",28.18871943650023
"ZC4","2020-05-13",33.86116005550215
"ZS3","2020-05-13",6.52878372396372
"ZC1","2020-05-18",103.74382683996159
"ZC3","2020-05-18",56.883886685065534
"ZS2","2020-05-18",0.011836275010433429
"ZS1","2020-05-18",3.7765913979379038
"ZC2","2020-05-18",29.121795515408774
"ZC4","2020-05-18",39.25707312955079
"ZS3","2020-05-18",8.89726993297264
"ZC1","2020-05-23",97.88865940175185
"ZC3","2020-05-23",56.25588328761275
"ZS2","2020-05-23",0
"ZS1","2020-05-23",3.4503742007738323
"ZC2","2020-05-23",26.997819704209057
"ZC4","2020-05-23",33.665132620689675
"ZS3","2020-05-23",6.611165852972725
"ZC1","2020-05-28",94.11434541984352
"ZC3","2020-05-28",59.583199533766106
"ZS2","2020-05-28",0.011836275010433429
"ZS1","2020-05-28",4.215729932581846
"ZC2","2020-05-28",29.305955267824935
"ZC4","2020-05-28",41.07290620991897
"ZS3","2020-05-28",9.350371642522171
"ZC1","2020-06-02",104.61822802638609
"ZC3","2020-06-02",68.49644073621003
"ZS2","2020-06-02",0
"ZS1","2020-06-02",3.6511232451824913
"ZC2","2020-06-02",27.255643357591683
"ZC4","2020-06-02",39.473735031185626
"ZS3","2020-06-02",10.85384549693653
"ZC1","2020-06-12",85.41460703339203
"ZC3","2020-06-12",16.62556362730271
"ZS2","2020-06-12",0
"ZS1","2020-06-12",3.6385764299069505
"ZC2","2020-06-12",10.288391501649475
"ZC4","2020-06-12",29.89934242560793
"ZS3","2020-06-12",9.741686755314952
"ZC1","2020-06-17",81.23076338189246
"ZC3","2020-06-17",17.606130335606185
"ZS2","2020-06-17",0.6036500255321049
"ZS1","2020-06-17",3.6134827993558676
"ZC2","2020-06-17",17.33557136077453
"ZC4","2020-06-17",31.746127206209664
"ZS3","2020-06-17",9.226798449008664
"ZC1","2020-06-22",77.33469733605159
"ZC3","2020-06-22",20.90039377136729
"ZS2","2020-06-22",0
"ZS1","2020-06-22",3.5883891688047855
"ZC2","2020-06-22",24.935230477148068
"ZC4","2020-06-22",35.52223463470259
"ZS3","2020-06-22",9.988833142341967
"ZC1","2020-06-27",77.30149222770635
"ZC3","2020-06-27",18.168028112274463
"ZS2","2020-06-27",0
"ZS1","2020-06-27",3.7640445826623625
"ZC2","2020-06-27",25.487709734396546
"ZC4","2020-06-27",35.60477250199205
"ZS3","2020-06-27",9.412158239278927
"ZC1","2020-07-02",77.78850048343647
"ZC3","2020-07-02",14.41102533102183
"ZS2","2020-07-02",0
"ZS1","2020-07-02",3.538201907702621
"ZC2","2020-07-02",24.29681000210538
"ZC4","2020-07-02",32.86038841461742
"ZS3","2020-07-02",7.393796078558282
"ZC1","2020-07-07",81.02046436237264
"ZC3","2020-07-07",19.479122924500455
"ZS2","2020-07-07",0
"ZS1","2020-07-07",2.9986888508543488
"ZC2","2020-07-07",11.417904649801923
"ZC4","2020-07-07",32.303257810413534
"ZS3","2020-07-07",8.60893248144112
"ZC1","2020-07-12",75.64123681044462
"ZC3","2020-07-12",20.393584012019424
"ZS2","2020-07-12",0
"ZS1","2020-07-12",3.513108277151538
"ZC2","2020-07-12",24.431860487210564
"ZC4","2020-07-12",31.62232040527547
"ZS3","2020-07-12",6.240446272432199
"ZC1","2020-07-17",77.75529537509124
"ZC3","2020-07-17",28.689839420474655
"ZS2","2020-07-17",0
"ZS1","2020-07-17",3.9898872576221045
"ZC2","2020-07-17",25.806919971917893
"ZC4","2020-07-17",36.39919947465313
"ZS3","2020-07-17",6.54937925621597
"ZC1","2020-07-27",75.48627963816686
"ZC3","2020-07-27",21.991136514311602
"ZS2","2020-07-27",0
"ZS1","2020-07-27",3.6511232451824913
"ZC2","2020-07-27",23.76888537851239
"ZC4","2020-07-27",28.50651591509824
"ZS3","2020-07-27",6.137468611170941
"ZC1","2020-08-01",73.91457117649242
"ZC3","2020-08-01",27.55502626367401
"ZS2","2020-08-01",0
"ZS1","2020-08-01",3.6260296146314093
"ZC2","2020-08-01",24.60374292279898
"ZC4","2020-08-01",30.497741963456534
"ZS3","2020-08-01",6.322828401441204
"ZC1","2020-08-06",77.86597906957535
"ZC3","2020-08-06",36.479285069582026
"ZS2","2020-08-06",0
"ZS1","2020-08-06",3.864419104866692
"ZC2","2020-08-06",25.73325607095143
"ZC4","2020-08-06",36.54364074240969
"ZS3","2020-08-06",8.032257578378077
"ZC1","2020-08-11",81.81738696265828
"ZC3","2020-08-11",38.71585857279107
"ZS2","2020-08-11",0
"ZS1","2020-08-11",3.801685028488986
"ZC2","2020-08-11",26.48217239744381
"ZC4","2020-08-11",37.585681316939166
"ZS3","2020-08-11",9.123820787747405
"ZC1","2020-09-05",77.86597906957535
"ZC3","2020-09-05",11.21592032643748
"ZS2","2020-09-05",0.03550882503130029
"ZS1","2020-09-05",3.3499996785695028
"ZC2","2020-09-05",22.872641250087074
"ZC4","2020-09-05",30.569962597334815
"ZS3","2020-09-05",7.311413949549275
"ZC1","2020-09-10",74.49012638780982
"ZC3","2020-09-10",15.061063935402787
"ZS2","2020-09-10",0.011836275010433429
"ZS1","2020-09-10",3.186891079987467
"ZC2","2020-09-10",22.995414418364515
"ZC4","2020-09-10",31.065189801071597
"ZS3","2020-09-10",7.455582675315036
"ZC1","2020-09-20",73.88136606814719
"ZC3","2020-09-20",20.602918477837022
"ZS2","2020-09-20",0
"ZS1","2020-09-20",3.0363292966809725
"ZC2","2020-09-20",22.98313710153677
"ZC4","2020-09-20",33.108002016485806
"ZS3","2020-09-20",7.805706723603312
"ZC1","2020-09-25",74.70042540732963
"ZC3","2020-09-25",23.831076292813623
"ZS2","2020-09-25",0.011836275010433429
"ZS1","2020-09-25",3.0488761119565138
"ZC2","2020-09-25",23.449675140991044
"ZC4","2020-09-25",33.88179452232452
"ZS3","2020-09-25",8.382381626666353
"ZC1","2020-09-30",81.1754215346504
"ZC3","2020-09-30",25.571857640138894
"ZS2","2020-09-30",0
"ZS1","2020-09-30",2.9861420355788075
"ZC2","2020-09-30",21.706296151451394
"ZC4","2020-09-30",31.054872567660414
"ZS3","2020-09-30",6.837716707747492
"ZC1","2020-10-05",69.17730905257227
"ZC3","2020-10-05",21.219904271825722
"ZS2","2020-10-05",0
"ZS1","2020-10-05",2.9234079592011013
"ZC2","2020-10-05",22.66392686401543
"ZC4","2020-10-05",32.11754760901225
"ZS3","2020-10-05",5.5401981758556484
"ZC1","2020-10-15",79.80294372304736
"ZC3","2020-10-15",12.725332001016984
"ZS2","2020-10-15",0.023672550020866857
"ZS1","2020-10-15",2.5595503162104065
"ZC2","2020-10-15",18.808849380103812
"ZC4","2020-10-15",29.135867153180403
"ZS3","2020-10-15",5.704962433873661
"ZC1","2020-10-20",64.7942347510013
"ZC3","2020-10-20",14.444078141414083
"ZS2","2020-10-20",0
"ZS1","2020-10-20",2.7979398064456893
"ZC2","2020-10-20",19.238555469074853
"ZC4","2020-10-20",29.16681885341395
"ZS3","2020-10-20",5.869726691891672
"ZC1","2020-10-30",65.01560213996952
"ZC3","2020-10-30",16.2179122991316
"ZS2","2020-10-30",0.011836275010433429
"ZS1","2020-10-30",2.6724716536902773
"ZC2","2020-10-30",18.244092806027588
"ZC4","2020-10-30",25.813717994779516
"ZS3","2020-10-30",5.663771369369157
"ZC1","2020-11-09",77.61140657226188
"ZC3","2020-11-09",17.20949661089916
"ZS2","2020-11-09",0.05918137505216714
"ZS1","2020-11-09",2.4466289787305358
"ZC2","2020-11-09",18.072210370439173
"ZC4","2020-11-09",23.39948537656273
"ZS3","2020-11-09",5.396029450089888
"ZC1","2020-11-19",64.45111529810053
"ZC3","2020-11-19",10.929462636371298
"ZS2","2020-11-19",0.047345100041733715
"ZS1","2020-11-19",2.6222843925881127
"ZC2","2020-11-19",13.173560956169315
"ZC4","2020-11-19",19.602743481247437
"ZS3","2020-11-19",4.345657305225062
"ZC1","2020-11-29",47.25086917526896
"ZC3","2020-11-29",15.633979315535152
"ZS2","2020-11-29",0.082853925073034
"ZS1","2020-11-29",2.408988532903912
"ZC2","2020-11-29",13.83653606486749
"ZC4","2020-11-29",17.580565732655597
"ZS3","2020-11-29",3.768982402162021
"ZC1","2020-12-04",60.23406653825573
"ZC3","2020-12-04",17.506971904429427
"ZS2","2020-12-04",0.10652647509390085
"ZS1","2020-12-04",2.4842694245571595
"ZC2","2020-12-04",15.137931648608355
"ZC4","2020-12-04",18.405944405550223
"ZS3","2020-12-04",3.8101734666665243
"ZC1","2020-12-24",70.87076957817924
"ZC3","2020-12-24",22.740333549869312
"ZS2","2020-12-24",0.10652647509390085
"ZS1","2020-12-24",2.6724716536902773
"ZC2","2020-12-24",15.911402608756227
"ZC4","2020-12-24",17.363903831020753
"ZS3","2020-12-24",2.327295144504417
"ZC1","2020-12-29",72.54209336488938
"ZC3","2020-12-29",22.663210325620728
"ZS2","2020-12-29",0.09469020008346743
"ZS1","2020-12-29",2.7352057300679835
"ZC2","2020-12-29",16.31655406407178
"ZC4","2020-12-29",16.90994556092871
"ZS3","2020-12-29",1.6682381124323702
"ZC1","2021-01-03",74.04739160987336
"ZC3","2021-01-03",25.78119210595649
"ZS2","2021-01-03",0.10652647509390085
"ZS1","2021-01-03",3.01123566612989
"ZC2","2021-01-03",18.64924426134314
"ZC4","2021-01-03",20.23209471932959
