id,date,savi,tipo,id_zona,mean_ndvi
15,2018-11-10,0.30881000551774873,bs,ZC1,0.2990331968385224
15,2018-11-15,0.25546208315681174,bs,ZC1,0.2990331968385224
15,2018-11-20,0.2968320820362571,bs,ZC1,0.2990331968385224
15,2018-11-25,0.24947913566283708,bs,ZC1,0.2990331968385224
15,2018-11-30,0.31941122355105794,bs,ZC1,0.2990331968385224
15,2018-12-05,0.2708526843767416,bs,ZC1,0.2990331968385224
15,2018-12-10,0.29603942325241833,bs,ZC1,0.2990331968385224
15,2018-12-15,0.23092140758947305,bs,ZC1,0.2990331968385224
15,2018-12-20,0.3278698550547367,bs,ZC1,0.2990331968385224
15,2018-12-25,0.2529789184234647,bs,ZC1,0.2990331968385224
15,2019-01-09,0.351023401560104,bs,ZC1,0.2990331968385224
15,2019-01-29,0.3642700818675529,bs,ZC1,0.2990331968385224
15,2019-02-13,0.3883629646732856,bs,ZC1,0.2990331968385224
15,2019-02-18,0.367746238790484,bs,ZC1,0.2990331968385224
15,2019-02-23,0.390469581309276,bs,ZC1,0.2990331968385224
15,2019-02-28,0.37441218183175334,bs,ZC1,0.2990331968385224
15,2019-03-05,0.39959248358614446,bs,ZC1,0.2990331968385224
15,2019-03-10,0.38107695661652496,bs,ZC1,0.2990331968385224
15,2019-03-15,0.3930475260905473,bs,ZC1,0.2990331968385224
15,2019-03-20,0.3813653546808984,bs,ZC1,0.2990331968385224
15,2019-03-25,0.3937850992137776,bs,ZC1,0.2990331968385224
15,2019-03-30,0.35787554137223615,bs,ZC1,0.2990331968385224
15,2019-04-09,0.38247277576116745,bs,ZC1,0.2990331968385224
15,2019-04-14,0.3625084592826529,bs,ZC1,0.2990331968385224
15,2019-04-19,0.3746341463414634,bs,ZC1,0.2990331968385224
15,2019-04-24,0.3486299844063266,bs,ZC1,0.2990331968385224
15,2019-04-29,0.3638721489053322,bs,ZC1,0.2990331968385224
15,2019-05-04,0.37185588035350103,bs,ZC1,0.2990331968385224
15,2019-05-09,0.323270739244117,bs,ZC1,0.2990331968385224
15,2019-05-14,0.3600850594628653,bs,ZC1,0.2990331968385224
15,2019-05-19,0.35204669380231934,bs,ZC1,0.2990331968385224
15,2019-05-24,0.32220745720315797,bs,ZC1,0.2990331968385224
15,2019-05-29,0.34978764324064426,bs,ZC1,0.2990331968385224
15,2019-06-03,0.3186522262334537,bs,ZC1,0.2990331968385224
15,2019-06-08,0.3378880025274465,bs,ZC1,0.2990331968385224
15,2019-06-18,0.32601905982221513,bs,ZC1,0.2990331968385224
15,2019-06-23,0.345865268253328,bs,ZC1,0.2990331968385224
15,2019-06-28,0.30465279401449613,bs,ZC1,0.2990331968385224
15,2019-07-03,0.247498332221481,bs,ZC1,0.2990331968385224
15,2019-07-08,0.3425723316314126,bs,ZC1,0.2990331968385224
15,2019-07-18,0.3095517484158648,bs,ZC1,0.2990331968385224
15,2019-07-28,0.28369108209780924,bs,ZC1,0.2990331968385224
15,2019-08-02,0.3043189368770764,bs,ZC1,0.2990331968385224
15,2019-08-07,0.2734334541688245,bs,ZC1,0.2990331968385224
15,2019-08-12,0.2833443928334439,bs,ZC1,0.2990331968385224
15,2019-08-17,0.28155884208312887,bs,ZC1,0.2990331968385224
15,2019-08-22,0.2782527480422444,bs,ZC1,0.2990331968385224
15,2019-08-27,0.3291438094576765,bs,ZC1,0.2990331968385224
15,2019-09-01,0.2959433896167589,bs,ZC1,0.2990331968385224
15,2019-09-06,0.29812032607963346,bs,ZC1,0.2990331968385224
15,2019-09-11,0.25209542230818827,bs,ZC1,0.2990331968385224
15,2019-09-16,0.31040905014830655,bs,ZC1,0.2990331968385224
15,2019-09-21,0.2818213660245184,bs,ZC1,0.2990331968385224
15,2019-09-26,0.3353810841828124,bs,ZC1,0.2990331968385224
15,2019-10-01,0.2554860012382197,bs,ZC1,0.2990331968385224
15,2019-10-06,0.3268824531516184,bs,ZC1,0.2990331968385224
15,2019-10-11,0.32783505154639175,bs,ZC1,0.2990331968385224
15,2019-10-16,0.3147083521736322,bs,ZC1,0.2990331968385224
15,2019-10-21,0.30021402166158634,bs,ZC1,0.2990331968385224
15,2019-10-26,0.32918228604104455,bs,ZC1,0.2990331968385224
15,2019-11-05,0.3050418532217247,bs,ZC1,0.2990331968385224
15,2019-11-10,0.2735938989513823,bs,ZC1,0.2990331968385224
15,2019-11-15,0.32572868868351323,bs,ZC1,0.2990331968385224
15,2019-11-20,0.31135989463286134,bs,ZC1,0.2990331968385224
15,2019-11-25,0.31992839332523493,bs,ZC1,0.2990331968385224
15,2019-11-30,0.32893810407732194,bs,ZC1,0.2990331968385224
15,2019-12-05,0.2890116393766029,bs,ZC1,0.2990331968385224
15,2019-12-10,0.31534472825043214,bs,ZC1,0.2990331968385224
15,2019-12-15,0.3063627730294397,bs,ZC1,0.2990331968385224
15,2019-12-20,0.305553763787654,bs,ZC1,0.2990331968385224
15,2019-12-25,0.32350087327770233,bs,ZC1,0.2990331968385224
15,2019-12-30,0.322412312570183,bs,ZC1,0.2990331968385224
15,2020-01-04,0.3407772815145657,bs,ZC1,0.2990331968385224
15,2020-01-09,0.33402979038889263,bs,ZC1,0.2990331968385224
15,2020-01-14,0.3297647459938629,bs,ZC1,0.2990331968385224
15,2020-01-19,0.3370067543547814,bs,ZC1,0.2990331968385224
15,2020-01-24,0.3753739930955121,bs,ZC1,0.2990331968385224
15,2020-01-29,0.3517879433144871,bs,ZC1,0.2990331968385224
15,2020-02-03,0.3627247331853019,bs,ZC1,0.2990331968385224
15,2020-02-13,0.3475673056958959,bs,ZC1,0.2990331968385224
15,2020-02-18,0.33149532032213597,bs,ZC1,0.2990331968385224
15,2020-02-23,0.386041682118223,bs,ZC1,0.2990331968385224
15,2020-02-28,0.3536328663714887,bs,ZC1,0.2990331968385224
15,2020-03-04,0.36303510429537034,bs,ZC1,0.2990331968385224
15,2020-03-14,0.3800925574690843,bs,ZC1,0.2990331968385224
15,2020-03-19,0.3680550472146988,bs,ZC1,0.2990331968385224
15,2020-03-24,0.3642052565707134,bs,ZC1,0.2990331968385224
15,2020-03-29,0.36551927471069506,bs,ZC1,0.2990331968385224
15,2020-04-13,0.3582965162598682,bs,ZC1,0.2990331968385224
15,2020-04-18,0.3389461023829211,bs,ZC1,0.2990331968385224
15,2020-04-23,0.36902910464341254,bs,ZC1,0.2990331968385224
15,2020-04-28,0.3472911880234195,bs,ZC1,0.2990331968385224
15,2020-05-08,0.355916685740444,bs,ZC1,0.2990331968385224
15,2020-05-13,0.34661534978492187,bs,ZC1,0.2990331968385224
15,2020-05-18,0.34312910780388306,bs,ZC1,0.2990331968385224
15,2020-05-23,0.33785775226867293,bs,ZC1,0.2990331968385224
15,2020-05-28,0.33219523550865215,bs,ZC1,0.2990331968385224
15,2020-06-02,0.3232647311996244,bs,ZC1,0.2990331968385224
15,2020-06-12,0.32083560682827966,bs,ZC1,0.2990331968385224
15,2020-06-22,0.30528561270443233,bs,ZC1,0.2990331968385224
15,2020-06-27,0.2823416044326668,bs,ZC1,0.2990331968385224
15,2020-07-02,0.28546915217221747,bs,ZC1,0.2990331968385224
15,2020-07-07,0.23417871533538753,bs,ZC1,0.2990331968385224
15,2020-07-12,0.23911200184999615,bs,ZC1,0.2990331968385224
15,2020-07-17,0.255463099774477,bs,ZC1,0.2990331968385224
15,2020-07-22,0.25806211365159754,bs,ZC1,0.2990331968385224
15,2020-07-27,0.26111919160989056,bs,ZC1,0.2990331968385224
15,2020-08-01,0.24488408970777015,bs,ZC1,0.2990331968385224
15,2020-08-06,0.27365554799183117,bs,ZC1,0.2990331968385224
15,2020-08-11,0.2501679731243001,bs,ZC1,0.2990331968385224
15,2020-08-16,0.20549747788581035,bs,ZC1,0.2990331968385224
15,2020-08-21,0.2240824211204121,bs,ZC1,0.2990331968385224
15,2020-08-31,0.19227410144440713,bs,ZC1,0.2990331968385224
15,2020-09-05,0.2641118591403418,bs,ZC1,0.2990331968385224
15,2020-09-10,0.3015413561039149,bs,ZC1,0.2990331968385224
15,2020-09-15,0.17733279935923107,bs,ZC1,0.2990331968385224
15,2020-09-20,0.30073969707643533,bs,ZC1,0.2990331968385224
15,2020-09-25,0.24680262703076392,bs,ZC1,0.2990331968385224
15,2020-09-30,0.27082060680105885,bs,ZC1,0.2990331968385224
15,2020-10-05,0.25586708203530634,bs,ZC1,0.2990331968385224
15,2020-10-10,0.32181264795400744,bs,ZC1,0.2990331968385224
15,2020-10-15,0.2745628505443748,bs,ZC1,0.2990331968385224
15,2020-10-20,0.3013255951988393,bs,ZC1,0.2990331968385224
15,2020-10-25,0.26582278481012656,bs,ZC1,0.2990331968385224
15,2020-10-30,0.2863592389551758,bs,ZC1,0.2990331968385224
15,2020-11-09,0.2758116779973315,bs,ZC1,0.2990331968385224
15,2020-11-14,0.2548306868184427,bs,ZC1,0.2990331968385224
15,2020-11-19,0.27769002337777215,bs,ZC1,0.2990331968385224
15,2020-11-29,0.2784688995215311,bs,ZC1,0.2990331968385224
15,2020-12-04,0.2481275206452852,bs,ZC1,0.2990331968385224
15,2020-12-09,0.2520456156175504,bs,ZC1,0.2990331968385224
15,2020-12-24,0.26683407123504926,bs,ZC1,0.2990331968385224
15,2020-12-29,0.2858458906363098,bs,ZC1,0.2990331968385224
15,2021-01-08,0.3233790141133156,bs,ZC1,0.2990331968385224
15,2021-01-13,0.2755074666905124,bs,ZC1,0.2990331968385224
15,2021-01-18,0.31641853638079265,bs,ZC1,0.2990331968385224
15,2021-01-28,0.31782283884738527,bs,ZC1,0.2990331968385224
15,2021-02-07,0.32131694102938113,bs,ZC1,0.2990331968385224
15,2021-02-12,0.2973748687434372,bs,ZC1,0.2990331968385224
15,2021-02-17,0.313911758496939,bs,ZC1,0.2990331968385224
15,2021-02-22,0.2983808789514264,bs,ZC1,0.2990331968385224
15,2021-02-27,0.29919605996958065,bs,ZC1,0.2990331968385224
15,2021-03-04,0.31690897371625004,bs,ZC1,0.2990331968385224
15,2021-03-09,0.3364485981308411,bs,ZC1,0.2990331968385224
15,2021-03-14,0.2961288911569585,bs,ZC1,0.2990331968385224
15,2021-03-24,0.29069031032298925,bs,ZC1,0.2990331968385224
15,2021-03-29,0.3218738992603029,bs,ZC1,0.2990331968385224
15,2021-04-03,0.3278735426650454,bs,ZC1,0.2990331968385224
15,2021-04-08,0.31730150789680556,bs,ZC1,0.2990331968385224
15,2021-04-13,0.2943637008153137,bs,ZC1,0.2990331968385224
15,2021-04-18,0.32757745048247844,bs,ZC1,0.2990331968385224
15,2021-04-23,0.30712263123502503,bs,ZC1,0.2990331968385224
15,2021-04-28,0.32122758310197347,bs,ZC1,0.2990331968385224
15,2021-05-03,0.2855218855218855,bs,ZC1,0.2990331968385224
15,2021-05-08,0.291701027063498,bs,ZC1,0.2990331968385224
15,2021-05-18,0.32164161298019567,bs,ZC1,0.2990331968385224
15,2021-05-23,0.2938805127791663,bs,ZC1,0.2990331968385224
15,2021-06-02,0.26761710794297355,bs,ZC1,0.2990331968385224
15,2021-06-07,0.2620750622840151,bs,ZC1,0.2990331968385224
15,2021-06-12,0.28104937782357137,bs,ZC1,0.2990331968385224
15,2021-06-17,0.2950942143272184,bs,ZC1,0.2990331968385224
15,2021-07-02,0.2132457253789293,bs,ZC1,0.2990331968385224
15,2021-07-07,0.24994314305208096,bs,ZC1,0.2990331968385224
15,2021-07-22,0.25564320862297896,bs,ZC1,0.2990331968385224
15,2021-07-27,0.21806899608480465,bs,ZC1,0.2990331968385224
15,2021-08-06,0.2658141128111441,bs,ZC1,0.2990331968385224
15,2021-08-16,0.27622707170303773,bs,ZC1,0.2990331968385224
15,2021-08-21,0.245260923662446,bs,ZC1,0.2990331968385224
15,2021-08-26,0.17864143291652584,bs,ZC1,0.2990331968385224
15,2021-08-31,0.22528977871443623,bs,ZC1,0.2990331968385224
15,2021-09-05,0.2481294236602629,bs,ZC1,0.2990331968385224
15,2021-09-10,0.2474964234620887,bs,ZC1,0.2990331968385224
15,2021-09-15,0.22979408411026897,bs,ZC1,0.2990331968385224
15,2021-09-20,0.23929618768328448,bs,ZC1,0.2990331968385224
15,2021-09-25,0.2600299109174849,bs,ZC1,0.2990331968385224
15,2021-09-30,0.23186453723301903,bs,ZC1,0.2990331968385224
15,2021-10-05,0.25094472554922176,bs,ZC1,0.2990331968385224
15,2021-10-10,0.2519519716554032,bs,ZC1,0.2990331968385224
15,2021-10-15,0.27711388153220073,bs,ZC1,0.2990331968385224
15,2021-10-20,0.25478720020357526,bs,ZC1,0.2990331968385224
15,2021-10-25,0.28240711133849206,bs,ZC1,0.2990331968385224
15,2021-10-30,0.24711820051093525,bs,ZC1,0.2990331968385224
15,2021-11-04,0.2749953797819257,bs,ZC1,0.2990331968385224
15,2021-11-09,0.2384984125007782,bs,ZC1,0.2990331968385224
15,2021-11-14,0.2715762431953025,bs,ZC1,0.2990331968385224
15,2021-11-19,0.2597708268813874,bs,ZC1,0.2990331968385224
15,2021-11-24,0.2559816046237027,bs,ZC1,0.2990331968385224
15,2021-11-29,0.2680061823802164,bs,ZC1,0.2990331968385224
15,2021-12-04,0.2530532177434664,bs,ZC1,0.2990331968385224
15,2021-12-09,0.25539591113361604,bs,ZC1,0.2990331968385224
15,2021-12-14,0.2595310653647615,bs,ZC1,0.2990331968385224
15,2021-12-29,0.32031658328977825,bs,ZC1,0.2990331968385224
15,2022-01-03,0.31049716008695044,bs,ZC1,0.2990331968385224
15,2022-01-08,0.28986016442976603,bs,ZC1,0.2990331968385224
15,2022-01-18,0.3464854368932039,bs,ZC1,0.2990331968385224
15,2022-01-23,0.3442954528429096,bs,ZC1,0.2990331968385224
15,2022-01-28,0.308279646862324,bs,ZC1,0.2990331968385224
15,2022-02-02,0.3287133287133287,bs,ZC1,0.2990331968385224
15,2022-02-07,0.33470057424118127,bs,ZC1,0.2990331968385224
15,2022-02-12,0.33316352521650533,bs,ZC1,0.2990331968385224
15,2022-02-17,0.3303471444568869,bs,ZC1,0.2990331968385224
15,2022-02-22,0.35407396600773217,bs,ZC1,0.2990331968385224
15,2022-02-27,0.3114656771799629,bs,ZC1,0.2990331968385224
15,2022-03-04,0.32723934827507073,bs,ZC1,0.2990331968385224
15,2022-03-09,0.3318852520410456,bs,ZC1,0.2990331968385224
15,2022-03-14,0.3319826125396007,bs,ZC1,0.2990331968385224
15,2022-03-19,0.33283726467743135,bs,ZC1,0.2990331968385224
15,2022-03-24,0.3499963564818188,bs,ZC1,0.2990331968385224
15,2022-03-29,0.32786644112671914,bs,ZC1,0.2990331968385224
15,2022-04-03,0.3603918292960741,bs,ZC1,0.2990331968385224
15,2022-04-08,0.33126523376911143,bs,ZC1,0.2990331968385224
15,2022-04-13,0.3332105767106135,bs,ZC1,0.2990331968385224
15,2022-04-18,0.3475650433622415,bs,ZC1,0.2990331968385224
15,2022-04-23,0.3267755412077478,bs,ZC1,0.2990331968385224
15,2022-04-28,0.2980147222841847,bs,ZC1,0.2990331968385224
15,2022-05-03,0.312916510670161,bs,ZC1,0.2990331968385224
15,2022-05-08,0.31105321920357276,bs,ZC1,0.2990331968385224
15,2022-05-13,0.32659198556499514,bs,ZC1,0.2990331968385224
15,2022-05-18,0.31231835457187573,bs,ZC1,0.2990331968385224
15,2022-05-23,0.3032074455811091,bs,ZC1,0.2990331968385224
15,2022-05-28,0.27485555638928494,bs,ZC1,0.2990331968385224
15,2022-06-02,0.20801684590509137,bs,ZC1,0.2990331968385224
15,2022-06-07,0.2926411865373645,bs,ZC1,0.2990331968385224
15,2022-06-12,0.2923076923076923,bs,ZC1,0.2990331968385224
15,2022-06-17,0.22229837788439571,bs,ZC1,0.2990331968385224
15,2022-06-22,0.21177497998690056,bs,ZC1,0.2990331968385224
15,2022-07-02,0.27047127570767243,bs,ZC1,0.2990331968385224
15,2022-07-07,0.2604206500956023,bs,ZC1,0.2990331968385224
15,2022-07-12,0.24016437105243132,bs,ZC1,0.2990331968385224
15,2022-07-17,0.14132676824805376,bs,ZC1,0.2990331968385224
15,2022-07-27,0.2724952137843012,bs,ZC1,0.2990331968385224
15,2022-08-01,0.2951857153620131,bs,ZC1,0.2990331968385224
15,2022-08-06,0.23380322839821785,bs,ZC1,0.2990331968385224
15,2022-08-11,0.25573984210907513,bs,ZC1,0.2990331968385224
15,2022-08-16,0.25093386068995827,bs,ZC1,0.2990331968385224
15,2022-08-21,0.2873866799914341,bs,ZC1,0.2990331968385224
15,2022-08-26,0.2656462341749517,bs,ZC1,0.2990331968385224
15,2022-08-31,0.26117992861641826,bs,ZC1,0.2990331968385224
15,2022-09-05,0.24631319020508952,bs,ZC1,0.2990331968385224
15,2022-09-15,0.27376884422110553,bs,ZC1,0.2990331968385224
15,2022-09-20,0.25264648371653964,bs,ZC1,0.2990331968385224
15,2022-09-25,0.2415395692871637,bs,ZC1,0.2990331968385224
15,2022-09-30,0.25126653069280874,bs,ZC1,0.2990331968385224
15,2022-10-05,0.24704755825087776,bs,ZC1,0.2990331968385224
15,2022-10-10,0.257264901948094,bs,ZC1,0.2990331968385224
15,2022-10-15,0.2578499712221014,bs,ZC1,0.2990331968385224
15,2022-10-20,0.26551354081181744,bs,ZC1,0.2990331968385224
15,2022-10-25,0.272301056448084,bs,ZC1,0.2990331968385224
15,2022-10-30,0.267960440380668,bs,ZC1,0.2990331968385224
15,2022-11-04,0.273748848633712,bs,ZC1,0.2990331968385224
15,2022-11-09,0.2593593887746106,bs,ZC1,0.2990331968385224
15,2022-11-14,0.2521968905549069,bs,ZC1,0.2990331968385224
15,2022-11-19,0.2691674290942361,bs,ZC1,0.2990331968385224
15,2022-11-24,0.2625400213447172,bs,ZC1,0.2990331968385224
15,2022-11-29,0.3034280117531831,bs,ZC1,0.2990331968385224
15,2022-12-04,0.30968114454352985,bs,ZC1,0.2990331968385224
15,2022-12-09,0.27126733311834894,bs,ZC1,0.2990331968385224
15,2022-12-14,0.28942245295262814,bs,ZC1,0.2990331968385224
15,2022-12-19,0.3308984660336012,bs,ZC1,0.2990331968385224
15,2022-12-24,0.3029843863232097,bs,ZC1,0.2990331968385224
15,2022-12-29,0.2997434716832204,bs,ZC1,0.2990331968385224
15,2023-01-03,0.287108239095315,bs,ZC1,0.2990331968385224
15,2023-01-08,0.3412140575079872,bs,ZC1,0.2990331968385224
15,2023-01-13,0.33701392222755644,bs,ZC1,0.2990331968385224
15,2023-01-18,0.32373329521903804,bs,ZC1,0.2990331968385224
15,2023-01-23,0.3131697200138265,bs,ZC1,0.2990331968385224
15,2023-01-28,0.3078907761771662,bs,ZC1,0.2990331968385224
15,2023-02-02,0.3635140482785912,bs,ZC1,0.2990331968385224
15,2023-02-17,0.34034078335915025,bs,ZC1,0.2990331968385224
15,2023-02-22,0.332398316970547,bs,ZC1,0.2990331968385224
15,2023-02-27,0.32499820878412267,bs,ZC1,0.2990331968385224
15,2023-03-04,0.30743658307436583,bs,ZC1,0.2990331968385224
15,2023-03-09,0.3319158296062761,bs,ZC1,0.2990331968385224
15,2023-03-19,0.32994886237308235,bs,ZC1,0.2990331968385224
15,2023-03-24,0.35890252945538437,bs,ZC1,0.2990331968385224
15,2023-03-29,0.39074934993302346,bs,ZC1,0.2990331968385224
15,2023-04-03,0.3583132717247806,bs,ZC1,0.2990331968385224
15,2023-04-08,0.3635805783539158,bs,ZC1,0.2990331968385224
15,2023-04-13,0.3405631938828027,bs,ZC1,0.2990331968385224
15,2023-04-23,0.3427867751324726,bs,ZC1,0.2990331968385224
15,2023-04-28,0.32887639595836815,bs,ZC1,0.2990331968385224
15,2023-05-08,0.33516614869710737,bs,ZC1,0.2990331968385224
15,2023-05-13,0.3335679099225897,bs,ZC1,0.2990331968385224
15,2023-05-18,0.3537724738949517,bs,ZC1,0.2990331968385224
15,2023-05-23,0.3233094544595765,bs,ZC1,0.2990331968385224
15,2023-05-28,0.3446543889021765,bs,ZC1,0.2990331968385224
15,2023-06-02,0.2908606782050278,bs,ZC1,0.2990331968385224
15,2023-06-07,0.342937897464081,bs,ZC1,0.2990331968385224
15,2023-06-12,0.27907514450867055,bs,ZC1,0.2990331968385224
15,2023-06-17,0.28508261577845007,bs,ZC1,0.2990331968385224
15,2023-06-22,0.2875399361022364,bs,ZC1,0.2990331968385224
15,2023-06-27,0.2938641172321918,bs,ZC1,0.2990331968385224
15,2023-07-02,0.276318940059063,bs,ZC1,0.2990331968385224
15,2023-07-07,0.265863088469411,bs,ZC1,0.2990331968385224
15,2023-07-12,0.25604420907207004,bs,ZC1,0.2990331968385224
15,2023-07-17,0.2856819724044334,bs,ZC1,0.2990331968385224
15,2023-07-22,0.2512935883014623,bs,ZC1,0.2990331968385224
15,2023-07-27,0.30262857142857147,bs,ZC1,0.2990331968385224
15,2023-08-01,0.2710964945063159,bs,ZC1,0.2990331968385224
15,2023-08-06,0.2924904156957077,bs,ZC1,0.2990331968385224
15,2023-08-16,0.30510684534588917,bs,ZC1,0.2990331968385224
15,2023-08-21,0.2744099289762537,bs,ZC1,0.2990331968385224
15,2023-08-26,0.26668578392716324,bs,ZC1,0.2990331968385224
15,2023-08-31,0.2918747801618009,bs,ZC1,0.2990331968385224
15,2023-09-05,0.28134577402438193,bs,ZC1,0.2990331968385224
15,2023-09-10,0.2951902566572628,bs,ZC1,0.2990331968385224
15,2023-09-15,0.3090323023112269,bs,ZC1,0.2990331968385224
15,2023-09-20,0.2727810262137836,bs,ZC1,0.2990331968385224
15,2023-09-25,0.3009342079109521,bs,ZC1,0.2990331968385224
15,2023-09-30,0.27326690693237227,bs,ZC1,0.2990331968385224
15,2023-10-05,0.29320413270872103,bs,ZC1,0.2990331968385224
15,2023-10-10,0.28605845432067456,bs,ZC1,0.2990331968385224
15,2023-10-15,0.29792421746293246,bs,ZC1,0.2990331968385224
15,2023-10-20,0.2857786068051714,bs,ZC1,0.2990331968385224
15,2023-10-25,0.29703344460540404,bs,ZC1,0.2990331968385224
15,2023-10-30,0.28460721204924694,bs,ZC1,0.2990331968385224
15,2023-11-04,0.2980194907261867,bs,ZC1,0.2990331968385224
15,2023-11-14,0.2921097879386105,bs,ZC1,0.2990331968385224
15,2023-11-19,0.2803488446113693,bs,ZC1,0.2990331968385224
15,2023-11-24,0.2930276981852913,bs,ZC1,0.2990331968385224
15,2023-11-29,0.2936824132043256,bs,ZC1,0.2990331968385224
15,2023-12-04,0.30313066300068736,bs,ZC1,0.2990331968385224
15,2023-12-09,0.29914204003813155,bs,ZC1,0.2990331968385224
15,2023-12-24,0.3086403984928795,bs,ZC1,0.2990331968385224
15,2024-01-03,0.30844479936114994,bs,ZC1,0.2990331968385224
15,2024-01-08,0.31017833000708167,bs,ZC1,0.2990331968385224
15,2024-01-13,0.3280409220753338,bs,ZC1,0.2990331968385224
15,2024-01-18,0.29941645985646254,bs,ZC1,0.2990331968385224
15,2024-01-23,0.32114829968475417,bs,ZC1,0.2990331968385224
15,2024-01-28,0.3691886964448496,bs,ZC1,0.2990331968385224
15,2024-02-02,0.34852973051080127,bs,ZC1,0.2990331968385224
15,2024-02-17,0.3355337184007201,bs,ZC1,0.2990331968385224
15,2024-02-22,0.3468423091824874,bs,ZC1,0.2990331968385224
15,2024-03-03,0.31308171491388787,bs,ZC1,0.2990331968385224
15,2024-03-08,0.3430180023632446,bs,ZC1,0.2990331968385224
15,2024-03-13,0.3265850945494994,bs,ZC1,0.2990331968385224
15,2024-03-18,0.32688325598000717,bs,ZC1,0.2990331968385224
15,2024-03-23,0.34706435966118876,bs,ZC1,0.2990331968385224
15,2024-04-02,0.3406842992160598,bs,ZC1,0.2990331968385224
15,2024-04-07,0.33104345939691954,bs,ZC1,0.2990331968385224
15,2024-04-12,0.3322024110301018,bs,ZC1,0.2990331968385224
15,2024-04-17,0.35836658061487914,bs,ZC1,0.2990331968385224
15,2024-04-22,0.33280127693535516,bs,ZC1,0.2990331968385224
15,2024-04-27,0.30479732242469315,bs,ZC1,0.2990331968385224
15,2024-05-02,0.2847457627118644,bs,ZC1,0.2990331968385224
15,2024-05-12,0.24132243796386535,bs,ZC1,0.2990331968385224
15,2024-05-22,0.2951343942739663,bs,ZC1,0.2990331968385224
15,2024-05-27,0.2471893156266506,bs,ZC1,0.2990331968385224
15,2024-06-01,0.28224371373307544,bs,ZC1,0.2990331968385224
15,2024-06-06,0.3072051895899297,bs,ZC1,0.2990331968385224
15,2024-06-11,0.3083834615091754,bs,ZC1,0.2990331968385224
15,2024-06-16,0.2855927615806975,bs,ZC1,0.2990331968385224
15,2024-06-21,0.26762589928057556,bs,ZC1,0.2990331968385224
15,2024-07-01,0.27155271860339925,bs,ZC1,0.2990331968385224
15,2024-07-06,0.2654867256637168,bs,ZC1,0.2990331968385224
15,2024-07-11,0.15741870648194672,bs,ZC1,0.2990331968385224
15,2024-07-16,0.19644201163188507,bs,ZC1,0.2990331968385224
15,2024-07-26,0.26403502035173954,bs,ZC1,0.2990331968385224
15,2024-07-31,0.26299810246679317,bs,ZC1,0.2990331968385224
15,2024-08-05,0.2613084112149533,bs,ZC1,0.2990331968385224
15,2024-08-10,0.2413515687851971,bs,ZC1,0.2990331968385224
15,2024-08-15,0.24342437126180008,bs,ZC1,0.2990331968385224
15,2024-08-20,0.25176504840235825,bs,ZC1,0.2990331968385224
15,2024-08-25,0.2527903023135487,bs,ZC1,0.2990331968385224
15,2024-08-30,0.24215246636771295,bs,ZC1,0.2990331968385224
15,2024-09-04,0.2654031750472061,bs,ZC1,0.2990331968385224
15,2024-09-09,0.2764296265034818,bs,ZC1,0.2990331968385224
15,2024-09-14,0.28245217033532194,bs,ZC1,0.2990331968385224
15,2024-09-19,0.26970670677514186,bs,ZC1,0.2990331968385224
15,2024-09-24,0.2566150098125465,bs,ZC1,0.2990331968385224
15,2024-09-29,0.25934813037392523,bs,ZC1,0.2990331968385224
15,2024-10-04,0.2564068951956479,bs,ZC1,0.2990331968385224
15,2024-10-14,0.266566573397939,bs,ZC1,0.2990331968385224
15,2024-10-19,0.29103739365560904,bs,ZC1,0.2990331968385224
15,2024-10-24,0.2872319624584501,bs,ZC1,0.2990331968385224
15,2024-10-29,0.2568659127625202,bs,ZC1,0.2990331968385224
15,2024-11-03,0.278947025477292,bs,ZC1,0.2990331968385224
15,2024-11-08,0.2577696526508227,bs,ZC1,0.2990331968385224
15,2024-11-13,0.2635017139900394,bs,ZC1,0.2990331968385224
15,2024-11-18,0.2358609689639131,bs,ZC1,0.2990331968385224
15,2024-11-23,0.2392329050171111,bs,ZC1,0.2990331968385224
15,2024-11-28,0.25849907860456245,bs,ZC1,0.2990331968385224
15,2024-12-03,0.24059766298448376,bs,ZC1,0.2990331968385224
15,2024-12-08,0.27475661933403606,bs,ZC1,0.2990331968385224
15,2024-12-13,0.25957049486461253,bs,ZC1,0.2990331968385224
15,2024-12-18,0.2560265481184647,bs,ZC1,0.2990331968385224
15,2024-12-23,0.258565005382813,bs,ZC1,0.2990331968385224
15,2024-12-28,0.26310119764273493,bs,ZC1,0.2990331968385224
15,2025-01-02,0.2798918292447363,bs,ZC1,0.2990331968385224
15,2025-01-12,0.2609782678376819,bs,ZC1,0.2990331968385224
15,2025-01-17,0.27401415571284127,bs,ZC1,0.2990331968385224
15,2025-01-22,0.2853740272587847,bs,ZC1,0.2990331968385224
15,2025-01-27,0.278407960199005,bs,ZC1,0.2990331968385224
15,2025-02-01,0.2665921199763205,bs,ZC1,0.2990331968385224
15,2025-02-06,0.25793567374395626,bs,ZC1,0.2990331968385224
15,2025-02-11,0.2851179294510541,bs,ZC1,0.2990331968385224
15,2025-02-16,0.28639347973737833,bs,ZC1,0.2990331968385224
15,2025-02-21,0.2998922026590011,bs,ZC1,0.2990331968385224
15,2025-02-26,0.2612668743509865,bs,ZC1,0.2990331968385224
15,2025-03-03,0.27270604716320335,bs,ZC1,0.2990331968385224
